T|TIATS|202302|A|12|21|84|13148|0|13148|0|13148|0|0|0|0|0.0483|0.1121|13024|0.0406|0.0|124|0.0|0|0.0000|0.0|
T|TIATS|202302|A|12|22|3|2300|0|2300|0|2300|0|0|0|0|-0.2778|0.2983|2300|0.0970|0.0|0|0.0|0|0.0000|0.0|
T|TIATS|202302|A|13|21|2|229|0|229|0|229|0|0|0|0|0.3016||||||||||
T|TIATS|202302|AA|12|21|695|105584|2388|103196|0|103196|0|0|0|0|0.0303|0.0230|59129|0.0133|0.0|44067|0.0|0|0.0000|0.0|
T|TIATS|202302|AA|12|22|55|43494|1000|42494|0|42494|0|0|0|0|0.1814|0.0421|15217|0.0117|0.0|27277|0.0|0|0.0000|0.0|
T|TIATS|202302|AA|12|23|9|18000|2000|16000|0|16000|0|0|0|0|0.2150|0.0612|0|0.0000|0.0|16000|0.0|0|0.0000|0.0|
T|TIATS|202302|AA|13|21|36|6678|2000|4678|0|4678|0|0|0|0|-0.1081||||||||||
T|TIATS|202302|AA|13|22|9|6616|4560|2056|0|2056|0|0|0|0|0.2358||||||||||
T|TIATS|202302|AA|13|23|4|9000|7886|1114|0|1114|0|0|0|0|-0.0204||||||||||
T|TIATS|202302|AA|13|24|1|5121|5021|100|0|100|0|0|0|0|-0.1800||||||||||
T|TIATS|202302|AA|14|21|7|800|800|0|0|0|0|0|0|0|0.0000||||||||||
T|TIATS|202302|AA|15|21|1|100|100|0|0|0|0|0|0|0|0.0000||||||||||
T|TIATS|202302|AAAU|12|21|2|320|0|320|0|320|0|0|0|0|-0.0062|0.0000|320|0.0050|0.0|0|0.0|0|0.0000|0.0|
T|TIATS|202302|AAAU|12|22|2|1770|0|1770|0|1770|0|0|0|0|-0.0061|0.0000|1770|0.0050|0.0|0|0.0|0|0.0000|0.0|
T|TIATS|202302|AAAU|12|23|2|5500|0|5500|0|5500|0|0|0|0|-0.0582|0.0000|5500|0.0050|0.0|0|0.0|0|0.0000|0.0|
T|TIATS|202302|AAC|12|21|7|1178|0|1178|0|1178|0|0|0|0|0.0034|0.0008|1078|0.0055|0.0|100|0.0|0|0.0000|0.0|
T|TIATS|202302|AAC U|12|21|1|100|0|100|0|100|0|0|0|0|0.1800|0.2500|100|0.0100|0.0|0|0.0|0|0.0000|0.0|
T|TIATS|202302|AACG|12|21|3|652|0|652|0|652|0|0|0|0|0.0299|0.0253|552|0.0209|0.0|100|0.0|0|0.0000|0.0|
T|TIATS|202302|AACG|12|22|3|1500|0|1500|0|1500|0|0|0|0|0.0233|0.0200|500|0.0100|0.0|1000|0.0|0|0.0000|0.0|
T|TIATS|202302|AADI|12|21|18|2994|0|2994|0|2994|0|0|0|0|-0.0237|0.0344|1300|0.0100|0.0|1694|0.0|0|0.0000|0.0|
T|TIATS|202302|AADI|12|22|4|2235|0|2235|0|2235|0|0|0|0|0.0024|0.0420|735|0.0100|0.0|1500|0.0|0|0.0000|0.0|
T|TIATS|202302|AADI|13|21|1|489|489|0|0|0|0|0|0|0|0.0000||||||||||
T|TIATS|202302|AAIC|12|21|65|14175|375|13800|0|13800|0|0|0|0|0.0000|0.0113|0|0.0000|0.0|13800|0.0|0|0.0000|0.0|
T|TIATS|202302|AAIC|12|22|108|90881|3600|87281|0|87281|0|0|0|0|0.0002|0.0113|500|0.0100|0.0|86781|0.0|0|0.0000|0.0|
T|TIATS|202302|AAIC|13|22|3|2100|1800|300|0|300|0|0|0|0|-0.0067||||||||||
T|TIATS|202302|AAIC|14|22|1|500|0|500|0|500|0|0|0|0|-0.0100||||||||||
T|TIATS|202302|AAIC PRB|12|21|1|100|0|100|0|100|0|0|0|0|0.7900|0.7900|100|0.2600|0.0|0|0.0|0|0.0000|0.0|
T|TIATS|202302|AAIN|12|21|1|100|0|100|0|100|0|0|0|0|0.1200|0.1300|100|0.0400|0.0|0|0.0|0|0.0000|0.0|
T|TIATS|202302|AAL|12|21|512|88797|1249|87548|0|87548|0|0|0|0|0.0064|0.0053|42007|0.0050|0.0|45541|0.0|0|0.0000|0.0|
T|TIATS|202302|AAL|12|22|209|200683|5818|194865|0|194865|0|0|0|0|0.0218|0.0043|110532|0.0050|0.0|84333|0.0|0|0.0000|0.0|
T|TIATS|202302|AAL|12|23|29|67385|3300|64085|0|64085|0|0|0|0|0.0451|0.0087|8100|0.0050|0.0|55985|0.0|0|0.0000|0.0|
T|TIATS|202302|AAL|12|24|1|5300|0|5300|0|5300|0|0|0|0|0.0500|0.0100|0|0.0000|0.0|5300|0.0|0|0.0000|0.0|
T|TIATS|202302|AAL|14|21|19|2854|2130|724|0|724|0|0|0|0|0.0727||||||||||
T|TIATS|202302|AAL|14|22|6|6998|6998|0|0|0|0|0|0|0|0.0000||||||||||
T|TIATS|202302|AAL|14|23|1|2700|2700|0|0|0|0|0|0|0|0.0000||||||||||
T|TIATS|202302|AAMC|12|21|29|3250|0|3250|0|3250|0|0|0|0|0.4992|0.6971|3250|0.1198|0.0|0|0.0|0|0.0000|0.0|
T|TIATS|202302|AAME|12|21|3|300|0|300|0|300|0|0|0|0|-0.0267|0.0400|300|0.0100|0.0|0|0.0|0|0.0000|0.0|
T|TIATS|202302|AAN|12|21|25|4485|0|4485|0|4485|0|0|0|0|-0.0203|0.0582|1330|0.0126|0.0|3155|0.0|0|0.0000|0.0|
T|TIATS|202302|AAN|12|22|5|3700|0|3700|0|3700|0|0|0|0|-0.0673|0.1338|1700|0.0141|0.0|2000|0.0|0|0.0000|0.0|
T|TIATS|202302|AAN|12|24|1|7599|0|7599|0|7599|0|0|0|0|-0.5000|0.0800|7599|0.0200|0.0|0|0.0|0|0.0000|0.0|
T|TIATS|202302|AAN|13|21|5|800|100|700|0|700|0|0|0|0|0.0016||||||||||
T|TIATS|202302|AAN|13|22|1|708|203|505|0|505|0|0|0|0|-0.0500||||||||||
T|TIATS|202302|AAN|14|21|2|200|200|0|0|0|0|0|0|0|0.0000||||||||||
T|TIATS|202302|AAN|14|22|1|1000|1000|0|0|0|0|0|0|0|0.0000||||||||||
T|TIATS|202302|AAOI|12|21|25|4882|0|4882|0|4882|0|0|0|0|-0.0056|0.0204|400|0.0100|0.0|4482|0.0|0|0.0000|0.0|
T|TIATS|202302|AAOI|12|22|9|8200|0|8200|0|8200|0|0|0|0|0.0040|0.0351|1000|0.0100|0.0|7200|0.0|0|0.0000|0.0|
T|TIATS|202302|AAOI|12|23|2|7100|0|7100|0|7100|0|0|0|0|0.0001|0.0266|4700|0.0200|0.0|2400|0.0|0|0.0000|0.0|
T|TIATS|202302|AAOI|14|21|2|200|100|100|0|100|0|0|0|0|0.0000||||||||||
T|TIATS|202302|AAON|12|21|149|21074|400|20674|0|20674|0|0|0|0|-0.0029|0.1913|20223|0.0405|0.0|451|0.0|0|0.0000|0.0|
T|TIATS|202302|AAON|12|22|19|16407|1100|15307|0|15307|0|0|0|0|-0.0279|0.1774|14807|0.0833|0.0|500|0.0|0|0.0000|0.0|
T|TIATS|202302|AAON|13|21|12|1400|900|500|0|500|0|0|0|0|0.1500||||||||||
T|TIATS|202302|AAP|12|21|99|15572|200|15372|0|15372|0|0|0|0|0.2559|0.1194|14272|0.0381|0.0|1100|0.0|0|0.0000|0.0|
T|TIATS|202302|AAP|12|22|15|11635|900|10735|0|10735|0|0|0|0|0.0810|0.1555|10571|0.0500|0.0|164|0.0|0|0.0000|0.0|
T|TIATS|202302|AAP|12|23|1|2000|0|2000|0|2000|0|0|0|0|1.6200|0.3700|2000|0.0600|0.0|0|0.0|0|0.0000|0.0|
T|TIATS|202302|AAP|13|21|2|300|200|100|0|100|0|0|0|0|1.7400||||||||||
T|TIATS|202302|AAPD|12|21|22|4231|400|3831|0|3831|0|0|0|0|0.0543|0.0103|550|0.0050|0.0|3281|0.0|0|0.0000|0.0|
T|TIATS|202302|AAPD|12|22|8|6134|0|6134|0|6134|0|0|0|0|0.0332|0.0123|0|0.0000|0.0|6134|0.0|0|0.0000|0.0|
T|TIATS|202302|AAPD|12|23|4|13100|3700|9400|0|9400|0|0|0|0|-0.0155|0.0167|0|0.0000|0.0|9400|0.0|0|0.0000|0.0|
T|TIATS|202302|AAPL|12|21|14672|1958874|73219|1885655|0|1885655|0|0|0|0|0.0012|0.0105|543047|0.0092|0.0|1342162|0.0|446|0.0100|0.0|
T|TIATS|202302|AAPL|12|22|1220|985112|54187|930925|0|930925|0|0|0|0|0.0201|0.0112|185036|0.0098|0.0|745889|0.0|0|0.0000|0.0|
T|TIATS|202302|AAPL|12|23|205|430247|46900|383347|0|383347|0|0|0|0|0.0335|0.0138|36032|0.0064|0.0|347315|0.0|0|0.0000|0.0|
T|TIATS|202302|AAPL|13|21|332|50605|36233|14372|0|14372|0|0|0|0|-0.0514||||||||||
T|TIATS|202302|AAPL|13|22|65|50920|41131|9789|0|9789|0|0|0|0|0.0623||||||||||
T|TIATS|202302|AAPL|13|23|15|33915|33616|299|0|299|0|0|0|0|-0.2443||||||||||
T|TIATS|202302|AAPL|13|24|1|8126|6526|1600|0|1600|0|0|0|0|0.6800||||||||||
T|TIATS|202302|AAPL|14|21|198|28270|26070|2200|0|2200|0|0|0|0|0.3119||||||||||
T|TIATS|202302|AAPL|14|22|42|36024|34649|1375|0|1375|0|0|0|0|0.2945||||||||||
T|TIATS|202302|AAPL|14|23|10|21200|21200|0|0|0|0|0|0|0|0.0000||||||||||
T|TIATS|202302|AAPL|15|21|90|11409|11409|0|0|0|0|0|0|0|0.0000||||||||||
T|TIATS|202302|AAPL|15|22|22|18150|18150|0|0|0|0|0|0|0|0.0000||||||||||
T|TIATS|202302|AAPL|15|23|1|2000|2000|0|0|0|0|0|0|0|0.0000||||||||||
T|TIATS|202302|AAPU|12|21|31|4208|0|4208|0|4208|0|0|0|0|0.0092|0.0170|0|0.0000|0.0|4208|0.0|0|0.0000|0.0|
T|TIATS|202302|AAPU|12|22|4|4200|0|4200|0|4200|0|0|0|0|0.1817|0.0231|0|0.0000|0.0|4200|0.0|0|0.0000|0.0|
T|TIATS|202302|AAPU|13|22|2|1787|1787|0|0|0|0|0|0|0|0.0000||||||||||
T|TIATS|202302|AAT|12|21|4|814|0|814|0|814|0|0|0|0|0.0209|0.0172|414|0.0086|0.0|400|0.0|0|0.0000|0.0|
T|TIATS|202302|AAT|12|22|2|1400|0|1400|0|1400|0|0|0|0|0.0214|0.0243|600|0.0100|0.0|800|0.0|0|0.0000|0.0|
T|TIATS|202302|AAU|12|21|1|200|0|200|0|200|0|0|0|0|0.0040|0.0045|0|0.0000|0.0|200|0.0|0|0.0000|0.0|
T|TIATS|202302|AAWW|12|21|21|3055|0|3055|0|3055|0|0|0|0|0.0725|0.0152|200|0.0050|0.0|2855|0.0|0|0.0000|0.0|
T|TIATS|202302|AAWW|12|22|3|2746|0|2746|0|2746|0|0|0|0|0.0229|0.0082|500|0.0050|0.0|2246|0.0|0|0.0000|0.0|
T|TIATS|202302|AAXJ|12|21|15|1905|0|1905|0|1905|0|0|0|0|-0.0291|0.0215|300|0.0167|0.0|1605|0.0|0|0.0000|0.0|
T|TIATS|202302|AAXJ|12|22|2|1900|0|1900|0|1900|0|0|0|0|-0.0779|0.0100|0|0.0000|0.0|1900|0.0|0|0.0000|0.0|
T|TIATS|202302|AAXJ|14|21|15|1900|1900|0|0|0|0|0|0|0|0.0000||||||||||
T|TIATS|202302|AB|12|21|79|10317|3300|7017|0|7017|0|0|0|0|-0.0108|0.0663|6192|0.0195|0.0|825|0.0|0|0.0000|0.0|
T|TIATS|202302|AB|12|22|11|9599|1517|8082|0|8082|0|0|0|0|-0.0610|0.0673|7582|0.0145|0.0|500|0.0|0|0.0000|0.0|
T|TIATS|202302|ABB|12|21|27|3470|0|3470|0|3470|0|0|0|0|-0.0211|0.0097|200|0.0050|0.0|3270|0.0|0|0.0000|0.0|
T|TIATS|202302|ABB|12|22|10|8162|1500|6662|0|6662|0|0|0|0|-0.0133|0.0100|0|0.0000|0.0|6662|0.0|0|0.0000|0.0|
T|TIATS|202302|ABB|14|21|1|100|100|0|0|0|0|0|0|0|0.0000||||||||||
T|TIATS|202302|ABBV|12|21|602|77541|1436|76105|0|76105|0|0|0|0|0.0069|0.0254|49918|0.0179|0.0|26187|0.0|0|0.0000|0.0|
T|TIATS|202302|ABBV|12|22|14|8304|149|8155|0|8155|0|0|0|0|-0.0879|0.0264|4828|0.0139|0.0|3327|0.0|0|0.0000|0.0|
T|TIATS|202302|ABBV|13|21|29|3875|1572|2303|0|2303|0|0|0|0|-0.1920||||||||||
T|TIATS|202302|ABBV|13|22|3|2400|1760|640|0|640|0|0|0|0|-0.4053||||||||||
T|TIATS|202302|ABBV|14|21|6|800|800|0|0|0|0|0|0|0|0.0000||||||||||
T|TIATS|202302|ABC|12|21|58|9447|279|9168|0|9168|0|0|0|0|-0.1131|0.1837|9168|0.0616|0.0|0|0.0|0|0.0000|0.0|
T|TIATS|202302|ABC|12|22|7|4522|0|4522|0|4522|0|0|0|0|0.6326|0.2915|4501|0.0573|0.0|21|0.0|0|0.0000|0.0|
T|TIATS|202302|ABCB|12|21|8|1045|300|745|0|745|0|0|0|0|0.0143|0.1211|645|0.0162|0.0|100|0.0|0|0.0000|0.0|
T|TIATS|202302|ABCB|12|22|1|700|0|700|0|700|0|0|0|0|-0.0500|0.1200|700|0.0200|0.0|0|0.0|0|0.0000|0.0|
T|TIATS|202302|ABCB|13|21|1|173|0|173|0|173|0|0|0|0|0.2700||||||||||
T|TIATS|202302|ABCL|12|21|121|20954|1200|19754|0|19754|0|0|0|0|0.0010|0.0101|3533|0.0084|0.0|16221|0.0|0|0.0000|0.0|
T|TIATS|202302|ABCL|12|22|52|49310|2668|46642|0|46642|0|0|0|0|-0.0091|0.0105|1724|0.0099|0.0|44918|0.0|0|0.0000|0.0|
T|TIATS|202302|ABCL|12|23|7|17300|0|17300|0|17300|0|0|0|0|0.0509|0.0192|0|0.0000|0.0|17300|0.0|0|0.0000|0.0|
T|TIATS|202302|ABCL|13|21|1|100|100|0|0|0|0|0|0|0|0.0000||||||||||
T|TIATS|202302|ABCL|13|22|2|1900|1900|0|0|0|0|0|0|0|0.0000||||||||||
T|TIATS|202302|ABCL|14|21|3|400|400|0|0|0|0|0|0|0|0.0000||||||||||
T|TIATS|202302|ABCL|14|22|1|1600|1600|0|0|0|0|0|0|0|0.0000||||||||||
T|TIATS|202302|ABCM|12|21|5|637|0|637|0|637|0|0|0|0|-0.0626|0.0465|0|0.0000|0.0|637|0.0|0|0.0000|0.0|
T|TIATS|202302|ABCM|12|22|1|1000|0|1000|0|1000|0|0|0|0|0.2000|0.0600|1000|0.0100|0.0|0|0.0|0|0.0000|0.0|
T|TIATS|202302|ABEO|12|21|29|5416|100|5316|0|5316|0|0|0|0|0.0142|0.0243|100|0.0100|0.0|5216|0.0|0|0.0000|0.0|
T|TIATS|202302|ABEO|12|22|8|7229|0|7229|0|7229|0|0|0|0|0.0071|0.0215|1400|0.0100|0.0|5829|0.0|0|0.0000|0.0|
T|TIATS|202302|ABEO|14|22|1|500|500|0|0|0|0|0|0|0|0.0000||||||||||
T|TIATS|202302|ABEV|12|21|127|23653|241|23412|0|23412|0|0|0|0|0.0031|0.0038|14621|0.0050|0.0|8791|0.0|0|0.0000|0.0|
T|TIATS|202302|ABEV|12|22|49|47936|0|47936|0|47936|0|0|0|0|0.0035|0.0031|33108|0.0050|0.0|14828|0.0|0|0.0000|0.0|
T|TIATS|202302|ABEV|12|23|23|58267|0|58267|0|58267|0|0|0|0|0.0041|0.0025|43800|0.0050|0.0|14467|0.0|0|0.0000|0.0|
T|TIATS|202302|ABEV|12|24|6|36942|0|36942|0|36942|0|0|0|0|0.0088|0.0016|30942|0.0050|0.0|6000|0.0|0|0.0000|0.0|
T|TIATS|202302|ABG|12|21|63|8825|300|8525|0|8525|0|0|0|0|-0.0568|0.5123|8225|0.2098|0.0|300|0.0|0|0.0000|0.0|
T|TIATS|202302|ABG|12|22|2|1500|0|1500|0|1500|0|0|0|0|-1.0833|0.5700|1500|0.2700|0.0|0|0.0|0|0.0000|0.0|
T|TIATS|202302|ABG|13|21|1|100|100|0|0|0|0|0|0|0|0.0000||||||||||
T|TIATS|202302|ABIO|12|21|8|1386|0|1386|0|1386|0|0|0|0|0.0125|0.0151|200|0.0100|0.0|1186|0.0|0|0.0000|0.0|
T|TIATS|202302|ABIO|12|22|5|5502|0|5502|0|5502|0|0|0|0|-0.0173|0.0182|0|0.0000|0.0|5502|0.0|0|0.0000|0.0|
T|TIATS|202302|ABIO|14|21|2|300|0|300|0|300|0|0|0|0|-0.0033||||||||||
T|TIATS|202302|ABM|12|21|5|704|0|704|0|704|0|0|0|0|-0.1331|0.0543|704|0.0204|0.0|0|0.0|0|0.0000|0.0|
T|TIATS|202302|ABNB|12|21|5480|736282|21658|714624|0|714624|0|0|0|0|-0.0319|0.0540|641640|0.0228|0.0|72884|0.0|100|0.0100|0.0|
T|TIATS|202302|ABNB|12|22|401|318859|8807|310052|0|310052|0|0|0|0|-0.1226|0.0694|297836|0.0226|0.0|12216|0.0|0|0.0000|0.0|
T|TIATS|202302|ABNB|12|23|99|198000|4000|194000|0|194000|0|0|0|0|-0.1472|0.0796|182000|0.0182|0.0|12000|0.0|0|0.0000|0.0|
T|TIATS|202302|ABNB|13|21|232|32561|7261|25300|0|25300|0|0|0|0|0.0467||||||||||
T|TIATS|202302|ABNB|13|22|34|28118|14683|13435|0|13435|0|0|0|0|-0.1523||||||||||
T|TIATS|202302|ABNB|13|23|5|14832|8965|5867|0|5867|0|0|0|0|-0.0383||||||||||
