T|TIATS|202301|A|12|21|120|17871|122|17749|0|17749|0|0|0|0|0.0188|0.0843|16824|0.0423|0.0|925|0.0|0|0.0000|0.0|
T|TIATS|202301|A|12|22|3|1500|0|1500|0|1500|0|0|0|0|0.5273|0.2707|1500|0.0597|0.0|0|0.0|0|0.0000|0.0|
T|TIATS|202301|A|13|21|10|1157|199|958|0|958|0|0|0|0|-0.1324||||||||||
T|TIATS|202301|AA|12|21|1242|206097|5300|200797|0|200797|0|0|0|0|-0.0153|0.0226|92358|0.0124|0.0|108439|0.0|0|0.0000|0.0|
T|TIATS|202301|AA|12|22|100|78545|2300|76245|0|76245|0|0|0|0|-0.1308|0.0326|21003|0.0101|0.0|55242|0.0|0|0.0000|0.0|
T|TIATS|202301|AA|12|23|23|52600|0|52600|0|52600|0|0|0|0|-0.2212|0.0176|16300|0.0100|0.0|36300|0.0|0|0.0000|0.0|
T|TIATS|202301|AA|12|24|2|12000|0|12000|0|12000|0|0|0|0|-0.1007|0.0200|6700|0.0100|0.0|5300|0.0|0|0.0000|0.0|
T|TIATS|202301|AA|13|21|99|13695|6159|7536|0|7536|0|0|0|0|0.0622||||||||||
T|TIATS|202301|AA|13|22|2|1600|386|1214|0|1214|0|0|0|0|0.5004||||||||||
T|TIATS|202301|AA|14|21|104|18024|16949|1075|0|1075|0|0|0|0|0.0712||||||||||
T|TIATS|202301|AA|14|22|3|1900|1900|0|0|0|0|0|0|0|0.0000||||||||||
T|TIATS|202301|AA|15|21|5|1300|1300|0|0|0|0|0|0|0|0.0000||||||||||
T|TIATS|202301|AAAU|12|21|7|1714|0|1714|0|1714|0|0|0|0|0.0006|0.0053|814|0.0050|0.0|900|0.0|0|0.0000|0.0|
T|TIATS|202301|AAAU|12|22|3|2500|0|2500|0|2500|0|0|0|0|0.0160|0.0000|2500|0.0050|0.0|0|0.0|0|0.0000|0.0|
T|TIATS|202301|AAAU|12|23|1|4478|0|4478|0|4478|0|0|0|0|0.0200|0.0000|4478|0.0050|0.0|0|0.0|0|0.0000|0.0|
T|TIATS|202301|AAAU|12|24|1|6775|0|6775|0|6775|0|0|0|0|0.0000|0.0000|6775|0.0050|0.0|0|0.0|0|0.0000|0.0|
T|TIATS|202301|AAC|12|21|2|220|0|220|0|220|0|0|0|0|0.0000|0.0000|220|0.0050|0.0|0|0.0|0|0.0000|0.0|
T|TIATS|202301|AACG|12|21|2|300|0|300|0|300|0|0|0|0|0.0167|0.0400|300|0.0133|0.0|0|0.0|0|0.0000|0.0|
T|TIATS|202301|AACI|12|21|2|200|0|200|0|200|0|0|0|0|0.6600|0.1850|200|0.0550|0.0|0|0.0|0|0.0000|0.0|
T|TIATS|202301|AADI|12|21|4|800|0|800|0|800|0|0|0|0|-0.0337|0.0587|800|0.0150|0.0|0|0.0|0|0.0000|0.0|
T|TIATS|202301|AADI|12|22|1|700|0|700|0|700|0|0|0|0|0.0600|0.0100|700|0.0100|0.0|0|0.0|0|0.0000|0.0|
T|TIATS|202301|AAIC|12|21|34|5679|0|5679|0|5679|0|0|0|0|0.0051|0.0104|200|0.0050|0.0|5479|0.0|0|0.0000|0.0|
T|TIATS|202301|AAIC|12|22|20|20128|0|20128|0|20128|0|0|0|0|-0.0072|0.0115|0|0.0000|0.0|20128|0.0|0|0.0000|0.0|
T|TIATS|202301|AAL|12|21|1292|211957|3467|208490|0|208490|0|0|0|0|0.0029|0.0048|109836|0.0050|0.0|98654|0.0|0|0.0000|0.0|
T|TIATS|202301|AAL|12|22|449|397285|8401|388884|0|388884|0|0|0|0|0.0077|0.0053|184423|0.0050|0.0|204461|0.0|0|0.0000|0.0|
T|TIATS|202301|AAL|12|23|125|303878|8100|295778|0|295778|0|0|0|0|-0.0132|0.0083|51567|0.0050|0.0|244211|0.0|0|0.0000|0.0|
T|TIATS|202301|AAL|12|24|11|74163|0|74163|0|74163|0|0|0|0|0.0022|0.0093|5000|0.0050|0.0|69163|0.0|0|0.0000|0.0|
T|TIATS|202301|AAL|13|21|4|600|500|100|0|100|0|0|0|0|-0.2500||||||||||
T|TIATS|202301|AAL|14|21|41|5500|4393|1107|0|1107|0|0|0|0|-0.0098||||||||||
T|TIATS|202301|AAL|14|22|9|6875|5375|1500|0|1500|0|0|0|0|0.0767||||||||||
T|TIATS|202301|AAL|14|23|2|4000|4000|0|0|0|0|0|0|0|0.0000||||||||||
T|TIATS|202301|AAL|14|24|1|6421|6421|0|0|0|0|0|0|0|0.0000||||||||||
T|TIATS|202301|AAL|15|21|17|1800|1800|0|0|0|0|0|0|0|0.0000||||||||||
T|TIATS|202301|AAM PRA|12|21|4|650|0|650|0|650|0|0|0|0|0.1738|0.1954|650|0.0400|0.0|0|0.0|0|0.0000|0.0|
T|TIATS|202301|AAMC|12|21|10|1000|0|1000|0|1000|0|0|0|0|-0.0960|0.4040|1000|0.0760|0.0|0|0.0|0|0.0000|0.0|
T|TIATS|202301|AAN|12|21|31|4797|0|4797|0|4797|0|0|0|0|-0.0082|0.0117|1622|0.0096|0.0|3175|0.0|0|0.0000|0.0|
T|TIATS|202301|AAN|12|22|12|8700|600|8100|0|8100|0|0|0|0|-0.0314|0.0279|1200|0.0100|0.0|6900|0.0|0|0.0000|0.0|
T|TIATS|202301|AAN|13|21|2|400|300|100|0|100|0|0|0|0|0.0300||||||||||
T|TIATS|202301|AAOI|12|21|23|3168|100|3068|0|3068|0|0|0|0|0.0035|0.0187|0|0.0000|0.0|3068|0.0|0|0.0000|0.0|
T|TIATS|202301|AAOI|12|22|29|29666|0|29666|0|29666|0|0|0|0|0.0097|0.0196|0|0.0000|0.0|29666|0.0|0|0.0000|0.0|
T|TIATS|202301|AAOI|14|21|1|456|0|456|0|456|0|0|0|0|0.0000||||||||||
T|TIATS|202301|AAOI|14|22|2|1000|0|1000|0|1000|0|0|0|0|-0.0150||||||||||
T|TIATS|202301|AAON|12|21|30|6340|0|6340|0|6340|0|0|0|0|-0.1034|0.1450|6083|0.0363|0.0|257|0.0|0|0.0000|0.0|
T|TIATS|202301|AAON|12|22|6|3923|0|3923|0|3923|0|0|0|0|-0.1378|0.1552|3923|0.0323|0.0|0|0.0|0|0.0000|0.0|
T|TIATS|202301|AAP|12|21|53|8808|0|8808|0|8808|0|0|0|0|0.1081|0.0852|8508|0.0300|0.0|300|0.0|0|0.0000|0.0|
T|TIATS|202301|AAP|12|22|8|6465|0|6465|0|6465|0|0|0|0|-0.2404|0.0456|6465|0.0593|0.0|0|0.0|0|0.0000|0.0|
T|TIATS|202301|AAPD|12|21|58|10639|300|10339|0|10339|0|0|0|0|-0.0303|0.0142|1325|0.0075|0.0|9014|0.0|0|0.0000|0.0|
T|TIATS|202301|AAPD|12|22|15|15457|1600|13857|0|13857|0|0|0|0|-0.0254|0.0128|0|0.0000|0.0|13857|0.0|0|0.0000|0.0|
T|TIATS|202301|AAPD|12|23|6|15200|3100|12100|0|12100|0|0|0|0|0.0447|0.0163|0|0.0000|0.0|12100|0.0|0|0.0000|0.0|
T|TIATS|202301|AAPD|14|21|1|135|0|135|0|135|0|0|0|0|0.0800||||||||||
T|TIATS|202301|AAPL|12|21|23624|3798118|117623|3680495|0|3680495|0|0|0|0|-0.0130|0.0096|815914|0.0086|0.0|2864481|0.0|100|0.0100|0.0|
T|TIATS|202301|AAPL|12|22|1554|1308422|55606|1252816|0|1252816|0|0|0|0|0.0358|0.0107|171366|0.0090|0.0|1081450|0.0|0|0.0000|0.0|
T|TIATS|202301|AAPL|12|23|377|780234|76372|703862|0|703862|0|0|0|0|0.0304|0.0123|9200|0.0072|0.0|694662|0.0|0|0.0000|0.0|
T|TIATS|202301|AAPL|12|24|1|5100|0|5100|0|5100|0|0|0|0|-0.0500|0.0100|0|0.0000|0.0|5100|0.0|0|0.0000|0.0|
T|TIATS|202301|AAPL|13|21|266|45509|27322|18187|0|18187|0|0|0|0|-0.1218||||||||||
T|TIATS|202301|AAPL|13|22|48|33355|24801|8554|0|8554|0|0|0|0|0.0507||||||||||
T|TIATS|202301|AAPL|13|23|4|8000|7725|275|0|275|0|0|0|0|-0.1300||||||||||
T|TIATS|202301|AAPL|14|21|369|63598|59224|4374|0|4374|0|0|0|0|0.1773||||||||||
T|TIATS|202301|AAPL|14|22|38|34505|32592|1913|0|1913|0|0|0|0|0.0500||||||||||
T|TIATS|202301|AAPL|14|23|5|10346|10346|0|0|0|0|0|0|0|0.0000||||||||||
T|TIATS|202301|AAPL|15|21|102|16242|16242|0|0|0|0|0|0|0|0.0000||||||||||
T|TIATS|202301|AAPL|15|22|8|6200|6200|0|0|0|0|0|0|0|0.0000||||||||||
T|TIATS|202301|AAPU|12|21|29|3759|0|3759|0|3759|0|0|0|0|0.0080|0.0173|0|0.0000|0.0|3759|0.0|0|0.0000|0.0|
T|TIATS|202301|AAPU|12|22|11|10706|0|10706|0|10706|0|0|0|0|0.0601|0.0185|0|0.0000|0.0|10706|0.0|0|0.0000|0.0|
T|TIATS|202301|AAT|12|21|1|176|0|176|0|176|0|0|0|0|-0.0700|0.0100|0|0.0000|0.0|176|0.0|0|0.0000|0.0|
T|TIATS|202301|AAU|12|21|1|400|0|400|0|400|0|0|0|0|0.0052|0.0021|400|0.0004|0.0|0|0.0|0|0.0000|0.0|
