T|TIATS|202203|A|12|21|74|12111|400|11711|0|11711|0|0|0|0|0.0166|0.0629|9119|0.0221|0.0|2592|0.0|0|0.0000|0.0|
T|TIATS|202203|A|12|22|9|10397|2914|7483|0|7483|0|0|0|0|0.3380|0.0850|7369|0.0223|0.0|114|0.0|0|0.0000|0.0|
T|TIATS|202203|A|12|23|1|2000|0|2000|0|2000|0|0|0|0|0.7400|0.1500|2000|0.0200|0.0|0|0.0|0|0.0000|0.0|
T|TIATS|202203|A|13|21|7|921|0|921|0|921|0|0|0|0|-0.0063||||||||||
T|TIATS|202203|AA|12|21|4483|683276|9360|673916|0|673916|0|0|0|0|-0.0187|0.0518|606031|0.0167|0.0|67485|0.0|400|0.0300|0.0|
T|TIATS|202203|AA|12|22|390|309380|4857|304523|0|304523|0|0|0|0|-0.0230|0.0640|269823|0.0156|0.0|34700|0.0|0|0.0000|0.0|
T|TIATS|202203|AA|12|23|67|134000|6000|128000|0|128000|0|0|0|0|0.0269|0.0777|110000|0.0178|0.0|18000|0.0|0|0.0000|0.0|
T|TIATS|202203|AA|12|24|1|7900|7800|100|0|100|0|0|0|0|1.2000|0.1400|0|0.0000|0.0|100|0.0|0|0.0000|0.0|
T|TIATS|202203|AA|13|21|136|21280|5469|15811|0|15811|0|0|0|0|-0.0102||||||||||
T|TIATS|202203|AA|13|22|26|21262|11661|9601|0|9601|0|0|0|0|-0.0726||||||||||
T|TIATS|202203|AA|13|23|5|13000|9149|3851|0|3851|0|0|0|0|0.0023||||||||||
T|TIATS|202203|AA|13|24|1|5000|4700|300|0|300|0|0|0|0|-0.2300||||||||||
T|TIATS|202203|AA|14|21|7|1011|400|611|0|611|0|0|0|0|0.7188||||||||||
T|TIATS|202203|AA|15|22|1|1382|1382|0|0|0|0|0|0|0|0.0000||||||||||
T|TIATS|202203|AAAU|12|21|13|3236|0|3236|0|3236|0|0|0|0|0.0101|0.0039|1975|0.0050|0.0|1261|0.0|0|0.0000|0.0|
T|TIATS|202203|AAAU|12|22|8|6800|0|6800|0|6800|0|0|0|0|0.0040|0.0043|3900|0.0050|0.0|2900|0.0|0|0.0000|0.0|
T|TIATS|202203|AAAU|12|23|1|2510|0|2510|0|2510|0|0|0|0|0.0400|0.0000|2510|0.0050|0.0|0|0.0|0|0.0000|0.0|
T|TIATS|202203|AAC|12|21|8|1600|1200|400|0|400|0|0|0|0|-0.0500|0.0100|0|0.0000|0.0|400|0.0|0|0.0000|0.0|
T|TIATS|202203|AAC|12|23|2|4000|0|4000|0|4000|0|0|0|0|-0.0100|0.0100|0|0.0000|0.0|4000|0.0|0|0.0000|0.0|
T|TIATS|202203|AAC U|12|21|2|500|0|500|0|500|0|0|0|0|0.0120|0.0200|0|0.0000|0.0|500|0.0|0|0.0000|0.0|
T|TIATS|202203|AAC U|12|22|1|600|600|0|0|0|0|0|0|0|0.0000|0.0000|0|0.0000|0.0|0|0.0|0|0.0000|0.0|
T|TIATS|202203|AACG|12|21|12|2718|0|2718|0|2718|0|0|0|0|-0.0051|0.0406|200|0.0100|0.0|2518|0.0|0|0.0000|0.0|
T|TIATS|202203|AACI|12|21|1|100|0|100|0|100|0|0|0|0|0.1700|0.1700|0|0.0000|0.0|100|0.0|0|0.0000|0.0|
T|TIATS|202203|AADI|12|21|6|600|0|600|0|600|0|0|0|0|0.0383|0.0983|600|0.0217|0.0|0|0.0|0|0.0000|0.0|
T|TIATS|202203|AAIC|12|21|18|3332|100|3232|0|3232|0|0|0|0|-0.0043|0.0076|1085|0.0050|0.0|2147|0.0|0|0.0000|0.0|
T|TIATS|202203|AAIC|12|22|14|11300|0|11300|0|11300|0|0|0|0|0.0086|0.0130|0|0.0000|0.0|11300|0.0|0|0.0000|0.0|
T|TIATS|202203|AAIC|13|21|1|200|48|152|0|152|0|0|0|0|-0.0600||||||||||
T|TIATS|202203|AAIC|13|22|2|1700|600|1100|0|1100|0|0|0|0|0.0064||||||||||
T|TIATS|202203|AAIC PRB|12|21|1|150|0|150|0|150|0|0|0|0|0.0600|0.0700|0|0.0000|0.0|150|0.0|0|0.0000|0.0|
T|TIATS|202203|AAIC PRB|14|21|1|150|0|150|0|150|0|0|0|0|-0.0600||||||||||
T|TIATS|202203|AAIC PRC|12|21|6|600|0|600|0|600|0|0|0|0|0.0633|0.1000|600|0.0300|0.0|0|0.0|0|0.0000|0.0|
T|TIATS|202203|AAIN|12|21|1|200|0|200|0|200|0|0|0|0|0.0800|0.0800|200|0.0100|0.0|0|0.0|0|0.0000|0.0|
T|TIATS|202203|AAL|12|21|5922|1067353|61242|1006111|0|1006111|0|0|0|0|0.0093|0.0027|736867|0.0050|0.0|269244|0.0|0|0.0000|0.0|
T|TIATS|202203|AAL|12|22|1780|1572600|106288|1466312|0|1466312|0|0|0|0|-0.0072|0.0037|931487|0.0050|0.0|534825|0.0|0|0.0000|0.0|
T|TIATS|202203|AAL|12|23|307|792180|72948|719232|0|719232|0|0|0|0|0.0148|0.0053|334881|0.0050|0.0|384351|0.0|0|0.0000|0.0|
T|TIATS|202203|AAL|12|24|34|206489|15037|191452|0|191452|0|0|0|0|0.0397|0.0043|108252|0.0050|0.0|83200|0.0|0|0.0000|0.0|
T|TIATS|202203|AAL|13|21|2|200|200|0|0|0|0|0|0|0|0.0000||||||||||
T|TIATS|202203|AAL|14|21|47|8566|5087|3479|0|3479|0|0|0|0|-0.0965||||||||||
T|TIATS|202203|AAL|14|22|5|4233|1600|2633|0|2633|0|0|0|0|-0.0596||||||||||
T|TIATS|202203|AAL|14|23|5|15900|15900|0|0|0|0|0|0|0|0.0000||||||||||
T|TIATS|202203|AAL|15|21|2|400|400|0|0|0|0|0|0|0|0.0000||||||||||
T|TIATS|202203|AAM PRA|12|21|15|2350|0|2350|0|2350|0|0|0|0|0.0015|0.0287|400|0.0100|0.0|1950|0.0|0|0.0000|0.0|
T|TIATS|202203|AAM PRA|12|22|3|2600|0|2600|0|2600|0|0|0|0|-0.0235|0.0246|1200|0.0100|0.0|1400|0.0|0|0.0000|0.0|
T|TIATS|202203|AAM PRA|13|21|1|100|100|0|0|0|0|0|0|0|0.0000||||||||||
T|TIATS|202203|AAM PRB|12|21|13|3800|0|3800|0|3800|0|0|0|0|0.0103|0.0529|3000|0.0113|0.0|800|0.0|0|0.0000|0.0|
T|TIATS|202203|AAM PRB|12|22|1|500|0|500|0|500|0|0|0|0|0.0600|0.0800|500|0.0200|0.0|0|0.0|0|0.0000|0.0|
T|TIATS|202203|AAMC|12|21|22|3275|0|3275|0|3275|0|0|0|0|-0.0614|0.3287|2900|0.0866|0.0|375|0.3|0|0.0000|0.0|
T|TIATS|202203|AAMC|14|21|3|375|0|375|0|375|0|0|0|0|0.2880||||||||||
T|TIATS|202203|AAME|12|21|4|408|0|408|0|408|0|0|0|0|0.1053|0.1100|408|0.0175|0.0|0|0.0|0|0.0000|0.0|
T|TIATS|202203|AAN|12|21|50|8365|0|8365|0|8365|0|0|0|0|0.0481|0.0508|5215|0.0195|0.0|3150|0.0|0|0.0000|0.0|
T|TIATS|202203|AAN|12|22|12|8799|0|8799|0|8799|0|0|0|0|0.0953|0.0637|8093|0.0148|0.0|706|0.0|0|0.0000|0.0|
T|TIATS|202203|AAN|13|21|4|833|0|833|0|833|0|0|0|0|-0.1472||||||||||
T|TIATS|202203|AAOI|12|21|31|3900|100|3800|0|3800|0|0|0|0|0.0018|0.0113|1200|0.0100|0.0|2600|0.0|0|0.0000|0.0|
T|TIATS|202203|AAOI|12|22|9|7592|0|7592|0|7592|0|0|0|0|-0.0151|0.0101|3100|0.0076|0.0|4492|0.0|0|0.0000|0.0|
T|TIATS|202203|AAOI|12|23|3|8800|0|8800|0|8800|0|0|0|0|-0.0848|0.0257|3500|0.0100|0.0|5300|0.0|0|0.0000|0.0|
T|TIATS|202203|AAON|12|21|28|5732|0|5732|0|5732|0|0|0|0|0.2859|0.1900|5732|0.0334|0.0|0|0.0|0|0.0000|0.0|
T|TIATS|202203|AAON|12|22|4|2000|0|2000|0|2000|0|0|0|0|-0.1075|0.0875|1500|0.0167|0.0|500|0.0|0|0.0000|0.0|
T|TIATS|202203|AAON|13|21|2|461|100|361|0|361|0|0|0|0|0.2608||||||||||
T|TIATS|202203|AAP|12|21|49|8016|0|8016|0|8016|0|0|0|0|0.1613|0.1991|7639|0.0589|0.0|377|0.0|0|0.0000|0.0|
T|TIATS|202203|AAP|12|22|8|5188|0|5188|0|5188|0|0|0|0|0.0460|0.2426|5095|0.0527|0.0|93|0.0|0|0.0000|0.0|
T|TIATS|202203|AAPL|12|21|22431|2922191|88878|2833313|0|2833313|0|0|0|0|-0.0161|0.0081|978239|0.0067|0.0|1854774|0.0|300|0.0083|0.0|
T|TIATS|202203|AAPL|12|22|1005|839964|24849|815115|0|815115|0|0|0|0|-0.0589|0.0099|158477|0.0061|0.0|656638|0.0|0|0.0000|0.0|
T|TIATS|202203|AAPL|12|23|246|498725|14000|484725|0|484725|0|0|0|0|-0.0335|0.0121|28725|0.0067|0.0|456000|0.0|0|0.0000|0.0|
T|TIATS|202203|AAPL|12|24|2|10800|0|10800|0|10800|0|0|0|0|-0.3200|0.0000|10800|0.0050|0.0|0|0.0|0|0.0000|0.0|
T|TIATS|202203|AAPL|13|21|224|33883|14036|19847|0|19847|0|0|0|0|0.0172||||||||||
T|TIATS|202203|AAPL|13|22|23|16450|11193|5257|0|5257|0|0|0|0|-0.3245||||||||||
T|TIATS|202203|AAPL|13|23|2|4000|3745|255|0|255|0|0|0|0|0.6300||||||||||
T|TIATS|202203|AAPL|14|21|208|27427|18856|8571|0|8571|0|0|0|0|0.0136||||||||||
T|TIATS|202203|AAPL|14|22|14|10642|7495|3147|0|3147|0|0|0|0|-0.3677||||||||||
T|TIATS|202203|AAPL|15|21|34|5055|5055|0|0|0|0|0|0|0|0.0000||||||||||
T|TIATS|202203|AAPL|15|22|2|1043|1043|0|0|0|0|0|0|0|0.0000||||||||||
T|TIATS|202203|AAPL|15|23|1|2000|2000|0|0|0|0|0|0|0|0.0000||||||||||
T|TIATS|202203|AAT|12|21|7|1464|0|1464|0|1464|0|0|0|0|0.0453|0.0275|130|0.0100|0.0|1334|0.0|0|0.0000|0.0|
T|TIATS|202203|AAT|12|22|5|2800|0|2800|0|2800|0|0|0|0|-0.0230|0.0123|1574|0.0100|0.0|1226|0.0|0|0.0000|0.0|
T|TIATS|202203|AAT|13|21|6|600|0|600|0|600|0|0|0|0|-0.0750||||||||||
T|TIATS|202203|AATC|12|21|16|3528|0|3528|0|3528|0|0|0|0|0.0240|0.1062|3528|0.0248|0.0|0|0.0|0|0.0000|0.0|
T|TIATS|202203|AAU|12|21|28|3223|0|3223|0|3223|0|0|0|0|0.0074|0.0040|2250|0.0012|0.0|973|0.0|0|0.0000|0.0|
T|TIATS|202203|AAU|12|22|10|9992|0|9992|0|9992|0|0|0|0|0.0208|0.0029|500|0.0050|0.0|9492|0.0|0|0.0000|0.0|
T|TIATS|202203|AAU|12|23|4|10700|2200|8500|0|8500|0|0|0|0|0.0070|0.0023|4000|0.0008|0.0|4500|0.0|0|0.0000|0.0|
T|TIATS|202203|AAU|13|21|1|100|0|100|0|100|0|0|0|0|-0.0392||||||||||
T|TIATS|202203|AAU|13|23|1|2000|0|2000|0|2000|0|0|0|0|-0.0400||||||||||
T|TIATS|202203|AAU|14|21|5|573|0|573|0|573|0|0|0|0|0.0006||||||||||
T|TIATS|202203|AAU|14|22|2|2422|0|2422|0|2422|0|0|0|0|-0.0477||||||||||
T|TIATS|202203|AAU|14|23|1|2500|0|2500|0|2500|0|0|0|0|0.0046||||||||||
T|TIATS|202203|AAWW|12|21|235|46778|900|45878|0|45878|0|0|0|0|-0.0367|0.1032|43580|0.0199|0.0|2298|0.0|0|0.0000|0.0|
T|TIATS|202203|AAWW|12|22|59|39329|0|39329|0|39329|0|0|0|0|0.1232|0.1014|37829|0.0192|0.0|1500|0.0|0|0.0000|0.0|
T|TIATS|202203|AAWW|13|21|4|800|0|800|0|800|0|0|0|0|-0.2387||||||||||
T|TIATS|202203|AAWW|13|22|1|500|200|300|0|300|0|0|0|0|-0.0500||||||||||
T|TIATS|202203|AAXJ|12|21|35|6039|200|5839|0|5839|0|0|0|0|0.0166|0.0156|2500|0.0070|0.0|3339|0.0|0|0.0000|0.0|
T|TIATS|202203|AAXJ|12|22|4|2900|0|2900|0|2900|0|0|0|0|0.0383|0.0238|1500|0.0100|0.0|1400|0.0|0|0.0000|0.0|
T|TIATS|202203|AAXJ|12|23|1|2000|0|2000|0|2000|0|0|0|0|0.1900|0.0400|0|0.0000|0.0|2000|0.0|0|0.0000|0.0|
